text	url
"#5Stars ""Great Historical Work""  Not once, but twice in his minority, young King Richard II struggled to save his crown. His enemies unwittingly laid the foundation for their own destruction in  A KING UNDER SIEGE  by Mercedes Rochelle https://t.co/bienrM86tq   @authorRochelle https://t.co/Ktp2SALwDx"	https://twitter.com/i/web/status/1466545225808109577
I been putting off watching king Richard and Hawkeye and tonight I'm watching King Richard dammit!	https://twitter.com/i/web/status/1466544806016942080
Before tomorrow's next episode, check out our discussion of the films:  KING RICHARD BRUISED THE HUMANS  https://t.co/bOZjxFueuS https://t.co/ou7ZThKIX5	https://twitter.com/i/web/status/1466544696667246592
Just watched #KingRichard and I thought it was superb, it's a truly inspiring drama with outstanding performances from Will Smith and Aunjanue Ellis. https://t.co/yFznVd04Wf	https://twitter.com/i/web/status/1466544514328236034
If you haven’t already been to see King Richard in the cinema I suggest you run there now 😭 amazing 😭👏🏽	https://twitter.com/i/web/status/1466544477959454722
Ya can’t convince me that Denzel is better than Will after seeing King Richard. Idc what ya say.	https://twitter.com/i/web/status/1466544423894986752
King Richard was Joe Jackson without the abuse	https://twitter.com/i/web/status/1466544065193910273
Forgot to tell y’all the movie King Richard was really good. Like I would go back to the theater to see again good	https://twitter.com/i/web/status/1466542784907726848
This is a thread of all #KingRichard awards &amp; nominations, to be updated whenever they get nominated and/or win! @KingRichardFilm 🏆 https://t.co/XunkSsilP7	https://twitter.com/i/web/status/1466542034592747520
they got king Richard on HBO max 🙏🙏	https://twitter.com/i/web/status/1466541978485596168
Check out my #KingRichard #MovieReview over at @CRPWritescom   Then go nuke up some #popcorn and enjoy the show on @hbomax https://t.co/hFCkmpVOAS	https://twitter.com/i/web/status/1466541432311713794
After watching #KingRichard It’s time for #SerenaWilliams bio flick and I would like them to feature the #US Open 1999 semifinals with Serena and Lindsey Davenport	https://twitter.com/i/web/status/1466541377421029384
I want a @migos biopic like King Richard or Straight Outta Compton 🤔	https://twitter.com/i/web/status/1466540438748385283
Nah King Richard 🥺🔥	https://twitter.com/i/web/status/1466540303335116807
Game. Set. Match. King Richard opens at #EventCinemas on January 13 🎾 https://t.co/P1XBWVXLWC	https://twitter.com/i/web/status/1466540107809243139
King Richard live updates – Tennis aces Serena &amp; Venus ‘have 18 siblings fathered by dad Richard Williams,’ rumors claim https://t.co/Ihg0eUDcbn	https://twitter.com/i/web/status/1466539802325659653
As King Richard Finally Hits Our Screens, All Hail Venus Williams for Blessing Us With This Throwback Look https://t.co/z705XVImyu	https://twitter.com/i/web/status/1466539519180738563
King Richard live updates – Tennis aces Serena &amp; Venus ‘have 18 siblings fathered by dad Richard Williams,’ rumors claim https://t.co/a3PUG413VT	https://twitter.com/i/web/status/1466538648191610890
King Richard was a beautiful watch .. double down &amp; bet on you &amp; yours everytime !	https://twitter.com/i/web/status/1466538312340967424
'The most strongest, the most powerful, the most dangerous creature on this whole Earth is a woman who knows how to think. Ain't nothing she can't do.' - Richard Williams (King Richard)	https://twitter.com/i/web/status/1466537719962734594
King Richard live updates – Tennis aces Serena &amp; Venus ‘have 18 siblings fathered by dad Richard Williams,’ rumors claim https://t.co/30OuYWdB1w	https://twitter.com/i/web/status/1466537458284249093
"I had to watch ""King Richard"" again to see what I'm doing wrong"	https://twitter.com/i/web/status/1466537137524776966
I’m watching the credits for #KingRichard and fighting back tears.	https://twitter.com/i/web/status/1466536934373683206
King Richard 10/10.	https://twitter.com/i/web/status/1466536727347019778
King Richard live updates – Tennis aces Serena &amp; Venus ‘have 18 siblings fathered by dad Richard Williams,’ rumors claim https://t.co/PQG3GUo8u5	https://twitter.com/i/web/status/1466536457569542149
King Richard live updates – Tennis aces Serena &amp; Venus ‘have 18 siblings fathered by dad Richard Williams,’ rumors claim https://t.co/6ZU03IfIMf	https://twitter.com/i/web/status/1466536277843398661
No one is talking about king Richard from what I’ve seen which means ☹️🤫	https://twitter.com/i/web/status/1466536255861112834
🇺🇸TAQUILLA MIÉRCOLES🇺🇸  1️⃣ #HouseOfGucci $1,14M (25,8M) 2️⃣ #Encanto $989,6k (44,2M) 3️⃣ #GhostbustersAfterlife $951,4k (90,9M) 4️⃣ #Eternals $424,2k (152,2M) 5️⃣ #ResidentEvilWTRC $372,6k (10,2M) 6️⃣ #Clifford $202,2k (43,7M) 7️⃣ #KingRichard $191,2k (12,0M) 8️⃣ #Dune $138,3k (102,6M) https://t.co/7cxo39xAFd	https://twitter.com/i/web/status/1466536170678996995
“King Richard” is a MUST SEE!!	https://twitter.com/i/web/status/1466536050529120262
Congrats to Will Smith and @aunjanuejlt on their National Board of Review wins! #kingrichard	https://twitter.com/i/web/status/1466535860933853196
just finished king richard so so so good bring on the awards	https://twitter.com/i/web/status/1466535510575300608
Syd ass ain’t never learn.. still mad she lost her spot to a freshman. Hating ass ! #KingRichard @hbomax	https://twitter.com/i/web/status/1466535221646348291
I’m On my King Richard Shit , my nephews n son will work hard got everything n they never complain. It’s already written let’s go get it Youngins	https://twitter.com/i/web/status/1466534773451419653
King Richard was beautiful.  Now I need a @serenawilliams and @Venuseswilliams story	https://twitter.com/i/web/status/1466533930576846851
King Richard has been nominated for 8(!) #HCAFilmAwards 😁 #KingRichard @KingRichardFilm   1. Best Picture 2. Best Actor (Will Smith) 3. Best Supporting Actress (Aunjaune Ellis)  4. Best Cast Ensemble   1/2 https://t.co/TpQuSFMF5L	https://twitter.com/i/web/status/1466532159951282178
National Board Of Review 3  Acteur : Will Smith, KING RICHARD Actrice : Rachel Zegler, WEST SIDE STORY 2nd Role Homme : Ciarán Hinds, BELFAST 2nd Role Femme: Aunjanue Ellis, KING RICHARD	https://twitter.com/i/web/status/1466532002153132038
If you ever thought Venus or Serena was going to a college you definitely haven’t watched King Richard. https://t.co/9a3qG1DjLj	https://twitter.com/i/web/status/1466531809152360449
king richard was talkin to them yt folks like his kids 🐐	https://twitter.com/i/web/status/1466531247690117123
King Richard was beautiful man	https://twitter.com/i/web/status/1466531173144817665
Best Director nomination for Reinaldo Marcus Green for #KingRichard! https://t.co/Cx8RLIHv5i	https://twitter.com/i/web/status/1466530417054388234
So happy for Aunjanue and #KingRichard! https://t.co/HhiAzHj72D	https://twitter.com/i/web/status/1466530405646012416
SANIYYA SIDNEY AND DEMI SINGLETON DISH ON THEIR ROLES IN “KING RICHARD” https://t.co/HM3Vqo7XrN	https://twitter.com/i/web/status/1466530223923601409
Best Original Screenplay Nomination for #KingRichard! https://t.co/JcVYlsUBE5	https://twitter.com/i/web/status/1466530186782908418
king richard is pretty high on the list of good will smith movies tbh	https://twitter.com/i/web/status/1466530184442650628
The cast of #KingRichard is nominated for Best Cast Ensemble! 👏🏽 👏🏽 👏🏽 https://t.co/sxZOJzlKr2	https://twitter.com/i/web/status/1466529942070517762
Love that Aunjanue Ellis is nominated for #KingRichard! https://t.co/Sg5qhb8dFB	https://twitter.com/i/web/status/1466529666563555337
Did y’all go watch King Richard? How was it? Should i go?	https://twitter.com/i/web/status/1466529661999992832
King Richard done made me tear up too many times 🥺 he always gone protect his babies	https://twitter.com/i/web/status/1466529552306348035
The Awards circuit has started. Will is nominated for #KingRichard. https://t.co/0PHwzgLzhN	https://twitter.com/i/web/status/1466529486946455557
#Criticologos LIVE! … #RedNotice #Netflix #GhostBustersAfterlife #KingRichard #Review #SpiderManNoWayHome #Trailer https://t.co/Hm6YDuZfw9	https://twitter.com/i/web/status/1466529448547655687
watch King Richard if you haven’t :-)	https://twitter.com/i/web/status/1466529241789616129
I was disappointed by ‘King Richard’ the movie about the Williams because I wanted more of the movie !! I wanted to see the girls all grown especially Serena ! It was more about Venus but the real star is Serena not that Venus isn’t a star 😪😪	https://twitter.com/i/web/status/1466528893519732741
King Richard was SOO good	https://twitter.com/i/web/status/1466528861663887369
King Richard 🔥	https://twitter.com/i/web/status/1466528295147560960
King Richard for ensemble? Ehhhhhhhhhhhhhh lol https://t.co/Vlr2jKFK2P	https://twitter.com/i/web/status/1466527972685398029
KING RICHARD was pure beauty. Everyone did such a fantastic job especially the 2 actresses playing Venus and Serena. This story is about them through the eyes of Richard. Will Smith was absolutely fantastic like one of his best performances. To me I think he could win this Oscar https://t.co/Dy2x3Trmjz	https://twitter.com/i/web/status/1466527379572985862
Can someone honestly tell me why #KingRichard is in this category? The definition on “ensemble” says actors share roughly equal screen time and I saw a whole lot more of WS than anyone else.  #HCAFilmAwards https://t.co/Q7FRq3eDLU	https://twitter.com/i/web/status/1466526389738229761
Those Supporting Roles awards are spot on. Hinds and Ellis were the hearts of their films. #KingRichard #Belfast #CiaranHinds #AunjanueEllis #AwardsSeason https://t.co/OYB8Q2EQiP	https://twitter.com/i/web/status/1466525646432079876
King Richard. Exactly the movie I thought it would be, for better or worse. Well made, good-hearted &amp; solidly acted. It's also cheesy, vaguely racist &amp; WAY too long. Solidly pedestrian script. Smith is in higher form, but Bernthal's is the performance of note. Beautifully shot.	https://twitter.com/i/web/status/1466525540110585856
King Richard: The Story Behind the Rise of the Williams Sisters https://t.co/JmPO4oNQvb	https://twitter.com/i/web/status/1466525408199909392
Coming up just after 9 on @TheTodayShow We’ve got your first look at the new trailer for King Richard starring Will Smith, plus fresh tunes from 5SOS!	https://twitter.com/i/web/status/1466524892518490115
🎾Episode 183👻  It’s ANOTHER double feature as we talk #KingRichard, starring #WillSmith, and #GhostbustersAfterlife, starring #PaulRudd, #FinnWolfhard, &amp; #McKennaGrace‼️  🎧 Listen, rate, review, &amp; subscribe on your favorite podcast app  https://t.co/Nf9Iad2RXB	https://twitter.com/i/web/status/1466524180308922370
#NBRAwards  Best Film &amp; Best Director LICORICE PIZZA Best Actor Will Smith, KING RICHARD Best Actress Rachel Zegler, WEST SIDE STORY Best Supporting Actor Ciarán Hinds, BELFAST Best Supporting Actress Aunjanue Ellis, KING RICHARD Best Screenplay: A HERO &amp; THE TRAGEDY OF MACBETH https://t.co/Iphe8nIZ2P	https://twitter.com/i/web/status/1466524097634914309
about to see King Richard in theaters bc my grandma loves Will Smith- I read it's a great movie	https://twitter.com/i/web/status/1466523365787774983
King Richard on TV Time https://t.co/nCxJTXCkh3 https://t.co/P0yZRw5RNk	https://twitter.com/i/web/status/1466523326407397379
King Richard was a GOOD ASS MOVIE!	https://twitter.com/i/web/status/1466523189912211456
King Richard is a very good movie.   Serena and Venus must have a really powerful mind because those motivation? Ah!!! Venus especially… she wasn’t ready to settle for less.   And the vision Richard had for his kids, how planned out they were… I need that kind of motivation fr	https://twitter.com/i/web/status/1466522452280893443
Ima be king Richard to my future son sorry not sorry you going to the league nigga	https://twitter.com/i/web/status/1466522029956513798
King Richard. What a solid movie 👌🏽	https://twitter.com/i/web/status/1466520629943967752
I advise everyone that follows me to watch King Richard. Amazing film surrounding Serena and Venus Williams.	https://twitter.com/i/web/status/1466520621249183745
anyways stream my kween  https://t.co/vFSfNLTIUG	https://twitter.com/i/web/status/1466520446862434305
Watching #KingRichard and got emotional when Venus and Serena was saying what they want out of all this. Ain’t nothing like a family sticking to a plan 💫	https://twitter.com/i/web/status/1466520110181531649
